1	0.5
2	0.3333333333333333
3	0.25
4	0.2
5	0.16666666666666669
6	0.14285714285714288
7	0.12500000000000003
8	0.11111111111111113
9	0.10000000000000002
10	0.09090909090909093
11	0.08333333333333334
12	0.07692307692307694
13	0.07142857142857145
14	0.0666666666666667
15	0.06250000000000003
16	0.05882352941176473
17	0.05555555555555558
18	0.05263157894736844
19	0.05000000000000002
20	0.04761904761904763
21	0.04545454545454547
22	0.04347826086956523
23	0.04166666666666668
24	0.04000000000000001
25	0.03846153846153847
26	0.03703703703703704
27	0.03571428571428572
28	0.03448275862068966
29	0.03333333333333334
30	0.03225806451612904
31	0.03125000000000001
32	0.03030303030303031
33	0.02941176470588236
34	0.028571428571428577
35	0.027777777777777783
36	0.027027027027027035
37	0.02631578947368422
38	0.02564102564102565
39	0.02500000000000001
40	0.024390243902439032
41	0.023809523809523815
42	0.023255813953488375
43	0.02272727272727273
44	0.022222222222222227
45	0.02173913043478261
46	0.021276595744680854
47	0.020833333333333336
48	0.020408163265306124
49	0.02
50	0.0196078431372549
51	0.01923076923076923
52	0.018867924528301886
53	0.018518518518518517
54	0.01818181818181818
55	0.017857142857142856
56	0.017543859649122806
57	0.017241379310344827
58	0.01694915254237288
59	0.016666666666666666
60	0.01639344262295082
61	0.016129032258064516
62	0.015873015873015872
63	0.015625
64	0.015384615384615385
65	0.015151515151515152
66	0.014925373134328358
67	0.014705882352941176
68	0.014492753623188406
69	0.014285714285714287
70	0.014084507042253523
71	0.013888888888888892
72	0.013698630136986304
73	0.013513513513513516
74	0.013333333333333336
75	0.013157894736842108
76	0.01298701298701299
77	0.012820512820512824
78	0.012658227848101269
79	0.012500000000000004
80	0.012345679012345682
81	0.012195121951219514
82	0.01204819277108434
83	0.011904761904761908
84	0.011764705882352944
85	0.01162790697674419
86	0.011494252873563222
87	0.011363636363636367
88	0.011235955056179778
89	0.011111111111111115
90	0.010989010989010993
91	0.010869565217391308
92	0.010752688172043013
93	0.010638297872340429
94	0.010526315789473687
95	0.01041666666666667
96	0.010309278350515467
97	0.010204081632653064
98	0.010101010101010104
99	0.010000000000000002
0.010000000000000002
